"compounds","diff_models","amerdata","nndata"
"CMP3002",1.10995824858352,8.00582775897778,9.1157860075613
"CMP3003",1.56291731365907,8.36528488267787,9.92820219633694
"CMP3004",0.201557542091084,8.27890167542976,8.48045921752084
"CMP3005",0.482265431574472,8.3119811759525,8.79424660752697
"CMP3006",0.651450117081399,8.57583007378046,9.22728019086186
"CMP3007",1.22692182557258,7.99126606692441,9.21818789249699
"CMP3008",0.551810041273843,7.99705860829667,7.44524856702283
"CMP3009",1.28017656559683,8.5970884539313,7.31691188833447
"CMP3010",0.100112785741299,8.41651922649179,8.51663201223309
"CMP3011",0.770125822563594,8.59924725523241,7.82912143266882
"CMP3012",1.55703428331822,8.2818942320202,6.72485994870198
"CMP3013",1.52715763423727,7.99883364878747,9.52599128302474
"CMP3014",1.59017928688874,8.055916619511,6.46573733262226
"CMP3015",0.977346872343135,8.45013117113988,9.42747804348302
"CMP3016",0.728247998067414,7.97770804943251,8.70595604749992
"CMP3017",0.427099583005313,8.06315691906769,8.490256502073
"CMP3018",2.08777534706885,8.6664566117406,10.7542319588094
"CMP3019",1.17542380816491,9.40692379259728,10.5823476007622
"CMP3020",0.329940727843818,8.28572274536631,8.61566347321013
"CMP3021",0.394118458135843,8.54555237418036,8.9396708323162
"CMP3022",0.620337866458208,8.42247543561075,7.80213756915254
"CMP3023",3.94084530641927,8.20543661845667,4.2645913120374
"CMP3024",0.345217812120127,8.84320817876311,8.49799036664298
"CMP3025",0.106509923094482,8.24448423663899,8.35099415973347
"CMP3026",4.17036407504476,7.98883983063733,3.81847575559257
"CMP3027",2.16640435721378,7.99446542640252,10.1608697836163
"CMP3028",2.28181822245133,7.99949121537002,5.71767299291869
"CMP3029",0.0327883083060545,8.1358254871209,8.10303717881485
"CMP3030",2.12443785402804,8.2257889959548,10.3502268499828
"CMP3031",0.575609468872647,8.51024827331275,9.0858577421854
"CMP3032",1.03814257975912,8.45361367319863,7.41547109343951
"CMP3033",1.60287091096259,8.12712264867042,9.72999355963301
"CMP3034",0.450675151257813,8.06065187286666,7.60997672160885
"CMP3035",0.340341480068497,8.1733342964981,8.5136757765666
"CMP3036",1.25333758952408,8.16869267366515,9.42203026318923
"CMP3037",0.0246303246661288,8.61106429282967,8.6356946174958
"CMP3038",3.97440130816635,8.46360441805212,4.48920310988577
"CMP3039",0.753210991812396,8.35413399345579,7.60092300164339
"CMP3040",0.468473877903589,8.08306729064505,7.61459341274146
"CMP3041",0.156086552154719,8.10169829681582,8.25778484897054
"CMP3042",0.622363943117129,8.27234390254894,7.64997995943181
"CMP3043",0.562346659784754,8.13739000212189,7.57504334233714
"CMP3044",2.92821189672393,8.49093928253717,5.56272738581324
"CMP3045",1.32285411595691,8.71214348823297,10.0349976041899
"CMP3046",0.417922931516578,8.18510488524816,8.60302781676474
"CMP3047",0.482671426726823,8.19425483323727,7.71158340651045
"CMP3048",0.875948983476324,8.01200168292729,8.88795066640361
"CMP3049",1.7812307203651,8.1739650179187,6.3927342975536
"CMP3050",0.00266775857626733,8.03761220772175,8.04027996629802
"CMP3051",3.41724135967099,9.29192831720697,5.87468695753598
"CMP3052",0.574749679241558,8.53163205666788,9.10638173590944
"CMP3053",0.495907658660128,8.13929088790208,7.64338322924195
"CMP3054",0.403270222011622,8.13494514873391,8.53821537074553
"CMP3055",0.705166531473858,8.29834294280418,7.59317641133032
"CMP3056",0.200385352314001,8.01444759236115,8.21483294467515
"CMP3057",1.70723952071828,8.01653062477158,9.72377014548986
"CMP3058",1.98614571586071,7.98698592188626,9.97313163774697
"CMP3059",2.29834945847631,8.14157213634974,10.4399215948261
"CMP3060",2.71840973601019,8.10238398807632,10.8207937240865
"CMP3061",1.77312854843145,8.19637268749195,6.4232441390605
"CMP3062",0.584460178723733,8.57583007378046,9.16029025250419
"CMP3063",0.219866310715386,7.99126606692441,8.2111323776398
"CMP3064",0.852671964393149,8.09110427016729,8.94377623456044
"CMP3065",0.0109182823787108,8.47877473106025,8.46785644868154
"CMP3066",0.70094114502607,8.0735656081746,8.77450675320067
"CMP3067",1.53226165337381,8.30996975228205,6.77770809890824
"CMP3068",0.607791887552252,8.21993974499501,7.61214785744276
"CMP3069",2.27768503810846,8.37585062374342,10.6535356618519
"CMP3070",1.31350343439788,8.73408957744939,10.0475930118473
"CMP3071",1.26274802258259,8.72810910402999,7.4653610814474
"CMP3072",0.767007416166214,8.67439568873631,9.44140310490252
"CMP3073",0.250157412659849,8.09025070357471,8.34040811623456
"CMP3074",0.239464841152602,8.05446800050361,8.29393284165621
"CMP3075",0.458927225878659,8.64035696005662,9.09928418593528
"CMP3076",1.09139454908337,8.22332741997921,7.13193287089584
"CMP3077",1.90093601268484,7.98258076891398,9.88351678159882
"CMP3078",3.61926919799703,8.44946588803876,4.83019669004173
"CMP3079",1.33376688992443,8.24515909581014,6.91139220588571
"CMP3080",2.02944422709352,8.04195307897768,10.0713973060712
"CMP3081",0.407719166567615,8.07452335855998,7.66680419199236
"CMP3082",0.829569762275728,8.24178290857696,9.07135267085269
"CMP3083",1.1604032272621,8.36726241572876,9.52766564299086
"CMP3084",3.1699553064821,8.20543661845667,5.03548131197457
"CMP3085",2.05618346492167,8.48907582217987,10.5452592871015
"CMP3086",2.32255482755702,7.98329480043862,10.3058496279956
"CMP3087",1.04156286208511,8.28568611156786,7.24412324948275
"CMP3088",0.241724570875071,8.16542109445152,8.40714566532659
"CMP3089",0.434969829083517,8.06065187286666,7.62568204378314
"CMP3090",1.07915067071058,8.05573981391437,9.13489048462495
"CMP3091",2.66084796213942,8.46860691444076,5.80775895230134
"CMP3092",0.944864966085256,8.01247916755951,7.06761420147425
"CMP3093",2.5105558593686,8.16519216959284,5.65463631022424
"CMP3094",1.64154183395258,8.15343631063226,6.51189447667968
"CMP3095",0.386115215868751,8.08125296597947,7.69513775011072
"CMP3096",0.935234012364566,9.03153657189782,8.09630255953325
"CMP3097",1.18046167230264,9.18628455421466,8.00582288191202
"CMP3098",0.803531960542724,8.4438604591216,9.24739241966432
"CMP3099",1.33742767802063,8.19743995299947,6.86001227497884
"CMP3100",0.238129237440841,8.01166184544914,8.24979108288998
"CMP3101",2.24391685076275,8.3922944287173,10.63621127948
"CMP3102",1.28552197049651,8.54653249497653,9.83205446547304
"CMP3103",0.642036396620403,8.1148746404874,8.7569110371078
"CMP3104",0.181536302122893,9.53745490168512,9.35591859956223
"CMP3105",3.26165962107202,8.34889238297194,5.08723276189992
"CMP3106",1.16148511826844,8.0134692632706,9.17495438153904
"CMP3107",2.15399577253421,8.26441485965315,10.4184106321874
"CMP3108",1.40854342551945,8.12063862966081,6.71209520414136
"CMP3109",0.16951671884096,8.43757160356596,8.268054884725
"CMP3110",1.80543166025921,8.51856554232684,6.71313388206763
"CMP3111",2.50152437753509,8.130451044884,10.6319754224191
"CMP3112",0.992549470288425,8.05502723012826,9.04757670041669
"CMP3113",0.582959618918959,8.47397987151106,7.8910202525921
"CMP3114",0.522279188832609,8.49613391206371,7.9738547232311
"CMP3115",0.602362595096293,8.05639050090335,8.65875309599964
"CMP3116",1.27634421978103,8.36799671012298,9.64434092990401
"CMP3117",0.508482454195843,8.29834294280418,8.80682539700002
"CMP3118",0.248266082382004,8.35623117384215,8.10796509146015
"CMP3119",2.2223898484783,8.07667965763843,10.2990695061167
"CMP3120",1.1143586065544,8.17495967871018,9.28931828526459
"CMP3121",2.0289353106827,8.14157213634974,10.1705074470324
"CMP3122",0.952929620603379,8.26304005179246,9.21596967239584
"CMP3123",1.63407885711596,7.96265137651329,9.59673023362925
"CMP3124",1.19182227782468,7.96591495736658,9.15773723519126
"CMP3125",1.09047140996232,8.4177156635235,9.50818707348582
"CMP3126",2.24879020318892,7.97642444613148,10.2252146493204
"CMP3127",2.3711132049628,9.21676887941477,6.84565567445197
"CMP3128",0.530466300870275,7.97030704657309,7.43984074570282
"CMP3129",0.298663576264051,8.152157729765,7.85349415350095
"CMP3130",0.580887933066453,8.0735656081746,7.49267767510815
"CMP3131",0.154429118145423,8.26955976692781,8.42398888507323
"CMP3132",0.27882416219685,8.46879035899679,8.18996619679994
"CMP3133",1.22961412316586,8.79549232907802,10.0251064522439
"CMP3134",0.999818445651462,8.38612971765672,7.38631127200526
"CMP3135",3.8586878200662,8.40779859778306,4.54911077771686
"CMP3136",1.46604366986226,8.35986673834657,9.82591040820883
"CMP3137",1.80527418450953,8.15893567958492,6.35366149507539
"CMP3138",1.3843105183917,8.28746959764747,6.90315907925577
"CMP3139",0.332209822446901,8.25372762546298,8.58593744790988
"CMP3140",0.62587775754628,8.17606987442656,7.55019211688028
"CMP3141",0.620092474249041,7.97190314144837,8.59199561569741
"CMP3142",1.73075889896144,8.36726241572876,10.0980213146902
"CMP3143",0.323625789247933,8.3398937580572,8.66351954730513
"CMP3144",2.75743523699277,8.06655004466642,5.30911480767364
"CMP3145",0.209145338699514,8.55295938790162,8.76210472660113
"CMP3146",0.0188686931568647,8.21593734758656,8.23480604074343
"CMP3147",1.48065438120106,8.76770054193944,10.2483549231405
"CMP3148",2.42502090162175,7.99663507016952,5.57161416854777
"CMP3149",1.61305080625797,9.29254598931596,7.67949518305799
"CMP3150",1.47474983446189,8.42175740164441,6.94700756718252
"CMP3151",0.232191080285665,8.00352780412444,7.77133672383877
"CMP3152",0.121518610649442,8.16542109445152,8.28693970510096
"CMP3153",2.86936295682975,8.46860691444076,5.59924395761101
"CMP3154",0.448813217327256,8.82405457645685,9.27286779378411
"CMP3155",0.914559839269868,8.18790346820357,9.10246330747344
"CMP3156",1.20571887305521,8.77654960460732,9.98226847766253
"CMP3157",4.30700341073166,8.46360441805212,4.15660100732046
"CMP3158",1.18811128245923,8.15736604309721,9.34547732555644
"CMP3159",0.0933830349830789,8.30278568318133,8.20940264819825
"CMP3160",0.375821576561574,7.98005893256056,7.60423735599899
"CMP3161",1.28351197422552,8.15593738565175,9.43944935987727
"CMP3162",1.31119606570311,8.52722252458933,9.83841859029244
"CMP3163",4.41184942181905,8.61953109104659,4.20768166922754
"CMP3164",2.84690080263795,8.17641197069679,5.32951116805884
"CMP3165",2.9033141353345,7.95927095456382,10.8625850898983
"CMP3166",0.583073509321332,8.41746448113367,9.000537990455
"CMP3167",3.61443376815922,8.49093928253717,4.87650551437795
"CMP3168",3.16910643103556,8.04728924185075,4.8781828108152
"CMP3169",2.84452878861065,8.04990356374843,5.20537477513778
"CMP3170",0.0396500885003945,8.1148746404874,8.15452472898779
"CMP3171",1.01992808248911,8.72145419297187,9.74138227546098
"CMP3172",0.0096584966967761,8.66319389600184,8.67285239269862
"CMP3173",0.478540601720852,8.02297694337486,8.50151754509571
"CMP3174",1.21272832021238,9.38475885492771,10.5974871751401
"CMP3175",2.21843887332929,8.77699696700691,6.55855809367762
"CMP3176",0.662452108101773,8.50440110747308,9.16685321557485
"CMP3177",1.11291981653781,8.2231085169582,9.33602833349601
"CMP3178",0.162402774284729,8.28330456130454,8.12090178701981
"CMP3179",0.157942354309048,8.69176020686474,8.53381785255569
"CMP3180",0.159704195057424,8.29834294280418,8.13863874774676
"CMP3181",1.01376245674795,8.56716953396593,9.58093199071389
"CMP3182",0.635573842561261,8.35623117384215,8.99180501640341
"CMP3183",1.90573196500536,8.07667965763843,9.98241162264379
"CMP3184",0.622095864920504,7.98863695446686,7.36654108954636
"CMP3185",0.079651817708891,8.01444759236115,8.09409941007004
"CMP3186",1.26709268142732,8.00582775897778,9.2729204404051
"CMP3187",0.279318525198857,8.40599952071097,8.12668099551211
"CMP3188",1.15950002762416,8.26304005179246,9.42254007941662
"CMP3189",1.31857450110883,8.36528488267787,9.6838593837867
"CMP3190",1.8684757909165,7.96265137651329,9.83112716742979
"CMP3191",0.355278124835225,7.9702642617038,7.61498613686858
"CMP3192",1.14461495484615,8.61693170638456,9.76154666123072
"CMP3193",0.978883884268869,8.20016646841844,9.17905035268731
"CMP3194",0.816188448358529,8.09110427016729,8.90729271852582
"CMP3195",0.118663697397514,8.47877473106025,8.59743842845776
"CMP3196",1.09076051693834,8.4177156635235,9.50847618046184
"CMP3197",2.3169851935391,7.97642444613148,10.2934096396706
"CMP3198",2.2905355210973,9.11362139328248,6.82308587218518
"CMP3199",2.08945947171597,8.12155337075177,10.2110128424677
"CMP3200",0.817409660978894,8.39830100745596,9.21571066843485
"CMP3201",0.357727798263154,8.152157729765,8.50988552802815
"CMP3202",1.02848839168411,8.06318161950844,9.09167001119255
"CMP3203",0.901637129312304,8.64001236834122,7.73837523902892
"CMP3204",1.39763736121606,8.73408957744939,10.1317269386655
"CMP3205",0.861137985607348,8.48483799462507,9.34597598023242
"CMP3206",0.431227233890319,8.38612971765672,7.9549024837664
"CMP3207",1.53329599514917,8.72605567780017,10.2593516729493
"CMP3208",0.240568503994311,8.53735663095783,8.77792513495214
"CMP3209",2.52992351500975,8.41329944495477,5.88337592994502
"CMP3210",1.3826114367026,8.02970041373884,6.64708897703624
"CMP3211",0.439850348515527,9.15954439725636,8.71969404874083
"CMP3212",1.29002680375965,8.46974901030602,9.75977581406567
"CMP3213",2.43920033633137,8.3913185324065,5.95211819607513
"CMP3214",0.221458806755521,8.242832362085,8.46429116884052
"CMP3215",2.19351292246274,8.10540202535072,10.2989149478135
"CMP3216",1.28345282687966,8.28746959764747,7.00401677076781
"CMP3217",2.23383201352358,8.4683553760049,6.23452336248132
"CMP3218",1.23234405290412,7.99471577573308,9.2270598286372
"CMP3219",2.17753665637397,8.85795955824027,6.6804229018663
"CMP3220",0.450873670930111,8.26203717645643,8.71291084738654
"CMP3221",3.44426466191834,8.06655004466642,4.62228538274808
"CMP3222",1.39752090711862,8.59887091615339,9.99639182327201
"CMP3223",1.58318324116732,8.53023650482852,6.9470532636612
"CMP3224",1.96702792961083,7.99446542640252,9.96149335601335
"CMP3225",0.111951055721528,8.43117533242337,8.5431263881449
"CMP3226",4.87924990797218,8.42067120797561,3.54142130000343
"CMP3227",0.0535311018446656,8.11566078240665,8.16919188425132
"CMP3228",3.36393078985748,8.5560728558718,5.19214206601433
"CMP3229",0.0798526707312277,8.65672965569074,8.57687698495951
"CMP3230",0.34986411043921,8.18548901502271,7.8356249045835
"CMP3231",1.40802096946022,8.57371282443928,9.9817337938995
"CMP3232",0.401520673458518,8.12443238033064,7.72291170687212
"CMP3233",2.18523751662492,9.12969034061591,6.94445282399099
"CMP3234",0.11705866740232,9.03939964291198,8.92234097550966
"CMP3235",3.04778925072783,8.35481369939663,5.3070244486688
"CMP3236",0.447532677401869,8.43300166219384,8.88053433959571
"CMP3237",1.32199590856393,8.30485917967537,9.6268550882393
"CMP3238",0.705755578280636,8.39837703376297,9.10413261204361
"CMP3239",0.522035514172561,9.00451101306909,8.48247549889653
"CMP3240",1.66305256940413,8.31074008369798,6.64768751429385
"CMP3241",1.48147976602045,8.1192647172265,9.60074448324695
"CMP3242",0.849972284515194,8.22318790826232,7.37321562374713
"CMP3243",0.908566247134754,8.54653249497653,9.45509874211128
"CMP3244",2.4495475132335,8.38361496675705,10.8331624799905
"CMP3245",1.015901641857,8.03958505057396,7.02368340871696
"CMP3246",1.78517617817512,8.14563266488813,6.36045648671301
"CMP3247",2.91382493300722,8.11190225120087,11.0257271842081
"CMP3248",0.207102936451671,8.40491571382118,8.61201865027285
"CMP3249",1.29736710551589,7.99742997042104,9.29479707593693
"CMP3250",1.0551563541643,8.05502723012826,9.11018358429256
"CMP3251",0.462635220985115,8.14164774195807,7.67901252097296
"CMP3252",1.33290393120875,8.12061301804846,9.45351694925721
"CMP3253",0.893591443828569,8.32344463773234,9.21703608156091
"CMP3254",0.410536484559859,8.13494514873391,8.54548163329377
"CMP3255",0.185775916591398,8.29834294280418,8.48411885939558
"CMP3256",0.98979224079959,8.56716953396593,9.55696177476552
"CMP3257",0.195388278664566,8.35623117384215,8.55161945250672
"CMP3258",1.98263997267865,8.2407547952579,10.2233947679366
"CMP3259",0.105761179006562,8.1528885509009,8.25864972990746
"CMP3260",2.80218669346069,8.13195796054478,5.32977126708409
"CMP3261",0.62556085724818,8.22886596168404,7.60330510443586
"CMP3262",1.39194848846088,8.51469338193641,9.90664187039729
"CMP3263",1.23195015131522,8.77215337358039,7.54020322226517
"CMP3264",1.90716162408837,8.07450923861811,9.98167086270648
"CMP3265",0.481879573687027,7.9702642617038,7.48838468801677
"CMP3266",0.739375692303145,8.17211182076825,7.43273612846511
"CMP3267",1.16717684358243,8.61693170638456,9.78410854996699
"CMP3268",0.550369646942057,8.20016646841844,8.7505361153605
"CMP3269",1.61944117009519,8.54917282454211,10.1686139946373
"CMP3270",1.78265065830893,8.87279873176535,7.09014807345642
"CMP3271",3.03192443543564,7.99816179055,11.0300862259856
"CMP3272",0.0684341703661531,8.20443638129871,8.27287055166486
"CMP3273",1.54271493714966,9.0144337716056,10.5571487087553
"CMP3274",0.807528476485373,8.09629102654612,7.28876255006075
"CMP3275",2.89073891471248,8.84166345356513,5.95092453885265
